,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
266,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,6,farm,farm,xfer,eval--06--farm--xfer--13--parking_garage-outdoor--indomain,0.7447176079734219,0.5710640469507527,0.9031476997578692,0.6997029857745818,0.18166522605411736,0.19764264202307108,0.19953657639141742
267,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,6,farm,farm,xfer,eval--06--farm--xfer--13--parking_garage-outdoor--indomain,0.7342192691029901,0.5593346573982125,0.9092009685230025,0.6925914540424224,0.18724550547453586,0.1982485956406009,0.19981340541594053
268,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,6,farm,farm,xfer,eval--06--farm--xfer--14--playground--indomain,0.815548172757475,0.7450539568345323,0.668684422921711,0.7048064653339005,0.13458639667982655,0.06835035526939687,0.06889246555853991
269,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,6,farm,farm,xfer,eval--06--farm--xfer--14--playground--indomain,0.8182059800664452,0.743421052631579,0.6840193704600485,0.712484237074401,0.13802931484747435,0.08018791633319436,0.08114778922332383
270,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,6,farm,farm,xfer,eval--06--farm--xfer--15--pond--indomain,0.8172757475083057,0.7166994106090373,0.7360774818401937,0.7262592076448338,0.13231486818679197,0.04472744479027568,0.04633175206194095
271,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,6,farm,farm,xfer,eval--06--farm--xfer--15--pond--indomain,0.8107641196013289,0.6849122807017544,0.7877320419693301,0.7327327327327328,0.13324071605250218,0.05249542995385223,0.05402315554524651
272,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,6,farm,farm,xfer,eval--06--farm--xfer--16--train_station-platform--indomain,0.8090365448504984,0.6794208893485005,0.7953995157384988,0.7328499721137758,0.14427438800417247,0.09161113537998589,0.09487503309502085
273,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,6,farm,farm,xfer,eval--06--farm--xfer--16--train_station-platform--indomain,0.8009302325581396,0.657860824742268,0.8240516545601292,0.731637405947689,0.14825322594643656,0.10446760801933347,0.10836738207911129
274,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,6,farm,farm,xfer,eval--06--farm--xfer--17--river--indomain,0.8171428571428572,0.7101449275362319,0.751412429378531,0.7301960784313726,0.13137067624024712,0.05027387780666455,0.05029348790664164
275,ViT-B-32-quickgelu,openai,isotonic,17,river,river,6,farm,farm,xfer,eval--06--farm--xfer--17--river--indomain,0.8085049833887044,0.6765406877766428,0.8018563357546409,0.733887349953832,0.1327339860305104,0.0505739244619744,0.05102130664716725
276,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,6,farm,farm,xfer,eval--06--farm--xfer--18--schoolhouse--indomain,0.813421926910299,0.7668986083499006,0.6226795803066989,0.6873051224944321,0.13322152301516602,0.05965970070979461,0.0601195120366957
277,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,6,farm,farm,xfer,eval--06--farm--xfer--18--schoolhouse--indomain,0.8116943521594684,0.7761582509109839,0.6016949152542372,0.6778813366674245,0.13391210422067062,0.06235058241388603,0.06296159964273343
278,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,6,farm,farm,xfer,eval--06--farm--xfer--19--viaduct--indomain,0.8093023255813954,0.7781333333333333,0.5887812752219532,0.6703422926717206,0.13585914177563105,0.0709942931630793,0.07340354060263476
279,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,6,farm,farm,xfer,eval--06--farm--xfer--19--viaduct--indomain,0.813156146179402,0.7704339051463168,0.6162227602905569,0.6847533632286995,0.13546263099048833,0.06592366976125169,0.0683196215220167
280,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--00--airfield--indomain,0.9141590542718968,0.8605825242718447,0.8878205128205128,0.8739893512127785,0.06641333087005932,0.02680146633181982,0.02773492536804127
281,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--00--airfield--indomain,0.9129500268672757,0.8551114527286703,0.891426282051282,0.8728913299333072,0.0688603993251491,0.03601250202868786,0.04081552695649007
282,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--01--stadium-baseball--indomain,0.9132186996238582,0.8571428571428571,0.8894230769230769,0.8729846637829335,0.06664811287531539,0.028619184191865807,0.029258779170593514
283,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--01--stadium-baseball--indomain,0.9099946265448684,0.8414360508601346,0.9014423076923077,0.8704061895551257,0.06878148490774662,0.03502750207383104,0.03604978383461205
284,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--02--beach--indomain,0.9098602901665771,0.8416323474354175,0.9006410256410257,0.8701374104896459,0.06882709742231213,0.03808960933753971,0.03927621505320759
285,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--02--beach--indomain,0.9023374529822676,0.8166845685642679,0.9138621794871795,0.8625449045188126,0.07072436310790213,0.04390889644586043,0.046556220420929995
286,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--03--bridge--indomain,0.9022031166039763,0.9254090471607315,0.7704326923076923,0.8408395277656319,0.0714520967321114,0.05049610245359931,0.05050203550363192
287,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--03--bridge--indomain,0.9133530360021493,0.9129852744310576,0.8197115384615384,0.863837872070931,0.06889191561017996,0.04883303448605746,0.049116744395826625
288,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--04--church-outdoor--indomain,0.9148307361633531,0.8850289495450786,0.8573717948717948,0.870980870980871,0.06942297083896268,0.05858405809167205,0.05952582079690742
289,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--04--church-outdoor--indomain,0.9105319720580333,0.8471168437025797,0.8946314102564102,0.8702260327357755,0.07070243350743691,0.05860413832607797,0.06063773072187572
290,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--05--desert-sand--indomain,0.9152337452982268,0.8906577293674068,0.8517628205128205,0.8707761621953717,0.0650649245563988,0.020660856124148676,0.02006006128114086
291,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--05--desert-sand--indomain,0.9157710908113917,0.9015900300816502,0.8405448717948718,0.8699979266017002,0.06522301923240668,0.02101821366709619,0.02171325478848068
292,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--06--farm--indomain,0.9126813541106932,0.9191643960036331,0.8108974358974359,0.8616432524478501,0.06935001958634553,0.0450618709198626,0.045446945629695035
293,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--06--farm--indomain,0.9149650725416443,0.896551724137931,0.84375,0.8693498452012384,0.0696657347587013,0.04071027348656413,0.04171412250213054
294,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--07--forest-broadleaf--indomain,0.9152337452982268,0.8887036265110463,0.8541666666666666,0.8710929519918283,0.06486618696373032,0.013444051852650286,0.012823004240552896
295,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--07--forest-broadleaf--indomain,0.9152337452982268,0.8887036265110463,0.8541666666666666,0.8710929519918283,0.06508999202281969,0.013336422118668992,0.012288435732192071
296,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--08--industrial_area--indomain,0.9124126813541107,0.8532567049808429,0.8922275641025641,0.8723070896983941,0.06896626298649727,0.04379372517451913,0.045208201457300055
297,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--08--industrial_area--indomain,0.9142933906501881,0.8609168609168609,0.8878205128205128,0.8741617357001973,0.06917811474744032,0.04103843449775866,0.04324493146082031
298,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--09--field-cultivated--indomain,0.9066362170875873,0.9221753398968588,0.7880608974358975,0.8498595809030028,0.06960160751942401,0.04383570598375555,0.04383965274503356
299,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--09--field-cultivated--indomain,0.9122783449758195,0.9198177676537586,0.8088942307692307,0.8607972713707098,0.06946243902031464,0.04376559389537725,0.04375668178632888
300,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--10--residential_neighborhood--indomain,0.9150994089199355,0.8896321070234113,0.8525641025641025,0.8707037643207856,0.06482870351561162,0.014533463297857194,0.012830249083461188
301,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--10--residential_neighborhood--indomain,0.915368081676518,0.898037542662116,0.8433493589743589,0.8698347107438017,0.06505781341992806,0.015379464885866915,0.014626434537987567
302,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--11--mountain--indomain,0.9163084363245567,0.874151018777467,0.8766025641025641,0.875375075015003,0.06532838648407316,0.01949193658899137,0.01882832538880323
303,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--11--mountain--indomain,0.9132186996238582,0.8568672839506173,0.889823717948718,0.8730345911949685,0.06608536562256423,0.021112004425649263,0.019772284343367776
304,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--12--park--indomain,0.8807092960773778,0.9496644295302014,0.6802884615384616,0.7927170868347339,0.10260129209867401,0.1345217494207059,0.16917952346229653
305,ViT-B-32-quickgelu,openai,isotonic,12,park,park,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--12--park--indomain,0.873589468027942,0.9544126241963764,0.6542467948717948,0.7763251723318279,0.09834124508865219,0.12125262525795849,0.16073927496775609
306,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--13--parking_garage-outdoor--indomain,0.8805749596990865,0.7611309717257069,0.938301282051282,0.8404808900053831,0.08766296996329707,0.10362268320870328,0.10363060430292549
307,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--13--parking_garage-outdoor--indomain,0.873589468027942,0.7472178060413355,0.9415064102564102,0.8331856053891155,0.08989845205607652,0.09934784563162864,0.09935322791356233
308,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--14--playground--indomain,0.9117409994626545,0.9204389574759945,0.8064903846153846,0.8597053171044202,0.0683745177443325,0.0389689234549208,0.03915510133412812
309,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--14--playground--indomain,0.912009672219237,0.9148264984227129,0.813301282051282,0.8610816542948038,0.06906788787375889,0.03899171389172959,0.039718743888262166
310,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--15--pond--indomain,0.9155024180548093,0.8957185247986434,0.8465544871794872,0.8704428424304841,0.06509112412027708,0.015356674355198002,0.016262937189799487
311,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--15--pond--indomain,0.9163084363245567,0.874151018777467,0.8766025641025641,0.875375075015003,0.06522978338096512,0.01684445187637178,0.017005329598769773
312,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--16--train_station-platform--indomain,0.9163084363245567,0.8705975464978235,0.8814102564102564,0.8759705355365319,0.06618879895626192,0.029485376736816074,0.029962583163609696
313,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--16--train_station-platform--indomain,0.9099946265448684,0.8453101361573374,0.8954326923076923,0.8696498054474708,0.0674836342368418,0.035952424808780734,0.03667036034930847
314,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--17--river--indomain,0.9152337452982268,0.8887036265110463,0.8541666666666666,0.8710929519918283,0.0675503846752547,0.04404769247909275,0.045110381529127885
315,ViT-B-32-quickgelu,openai,isotonic,17,river,river,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--17--river--indomain,0.9148307361633531,0.8642410015649452,0.8850160256410257,0.8745051464766429,0.06879806959376515,0.044330248336772266,0.0450526255204566
316,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--18--schoolhouse--indomain,0.9016657710908114,0.9269119070667957,0.7672275641025641,0.8395440596229724,0.0719970115916504,0.054699155433068365,0.05474820304838263
317,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--18--schoolhouse--indomain,0.899785061794734,0.9327398615232443,0.7556089743589743,0.8348826914563966,0.0714574689547433,0.05307368657610951,0.05315688669022436
318,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--19--viaduct--indomain,0.8973670069854917,0.9338677354709419,0.7467948717948718,0.8299198575244879,0.07568780000889042,0.0669565875750073,0.067033548508127
319,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,7,forest-broadleaf,broadleaf forest,xfer,eval--07--forest-broadleaf--xfer--19--viaduct--indomain,0.900322407307899,0.9286412512218963,0.7612179487179487,0.836635843240863,0.07420550167563002,0.06495179675800562,0.06524837804257731
320,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--00--airfield--indomain,0.8128937139793594,0.7695652173913043,0.634156050955414,0.695329550414666,0.13735490527030367,0.05516817439787684,0.05766206247892062
321,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--00--airfield--indomain,0.8124916231068221,0.7626238791882963,0.643312101910828,0.6979054199956812,0.13996469729348582,0.0673667309729534,0.06882053479242889
322,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--01--stadium-baseball--indomain,0.8123575928159764,0.7662835249042146,0.6369426751592356,0.6956521739130435,0.1376822456421569,0.05790103217961448,0.0592382671454023
323,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--01--stadium-baseball--indomain,0.8110172899075191,0.7451067615658363,0.6667993630573248,0.7037815126050421,0.1407441703344321,0.07575351596831974,0.07843244509428071
324,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--02--beach--indomain,0.8110172899075191,0.7464221824686941,0.6644108280254777,0.7030328559393428,0.13683993250767787,0.05434756087326246,0.055649535850766055
325,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--02--beach--indomain,0.8057901085645356,0.7152693398136898,0.7030254777070064,0.7090945593254366,0.13747465368387915,0.05705322624854989,0.05823272195470046
326,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--03--bridge--indomain,0.785149443774293,0.8627294493216281,0.4303343949044586,0.5742363877822045,0.15577548375875908,0.12514061409541313,0.12598607792976022
327,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--03--bridge--indomain,0.7964079882053344,0.8329979879275654,0.49442675159235666,0.620534599050712,0.15257640066445274,0.1185468019349721,0.11934226914043711
328,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--04--church-outdoor--indomain,0.8083366840906044,0.8059954751131222,0.5672770700636943,0.6658878504672897,0.1358061549142478,0.034259257527470124,0.0347955038168064
329,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--04--church-outdoor--indomain,0.8115534110709021,0.7539026629935721,0.6536624203821656,0.7002132196162046,0.13499788106715105,0.028537082253251488,0.03160709261237894
330,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--05--desert-sand--indomain,0.8072644417638386,0.816627358490566,0.5513535031847133,0.6582699619771863,0.14581885200164332,0.09255099866698967,0.09512761728411818
331,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--05--desert-sand--indomain,0.8029754724567753,0.8228004956629492,0.5286624203821656,0.6437227338826951,0.14528516782051923,0.08724396899105807,0.08980957559448956
332,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--06--farm--indomain,0.7957378367511058,0.8444909344490934,0.4820859872611465,0.6137861125190066,0.14396582737609903,0.08518474571293286,0.08527584583852729
333,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--06--farm--indomain,0.8052539874011526,0.8211036992116434,0.5390127388535032,0.6508050949291035,0.14325648139751995,0.08544406584004136,0.0857399593370351
334,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--07--forest-broadleaf--indomain,0.8078005629272216,0.8141025641025641,0.5561305732484076,0.6608325449385052,0.14088092246622053,0.0728636590997393,0.07381786157332289
335,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--07--forest-broadleaf--indomain,0.8076665326363758,0.8136284216656959,0.5561305732484076,0.6606762828091748,0.14206046748379594,0.07638123225743511,0.07890048702686202
336,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--08--industrial_area--indomain,0.8122235625251307,0.7592160522631825,0.6476910828025477,0.6990332975295381,0.13340332321329174,0.013999233365957289,0.012361853598836585
337,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--08--industrial_area--indomain,0.8131617745610508,0.7705711519845111,0.6337579617834395,0.6955002184359983,0.13358326228264006,0.01428850006198915,0.015303868637629319
338,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--09--field-cultivated--indomain,0.7894384130813564,0.8567096285064443,0.4498407643312102,0.5899243017488907,0.15361958339620407,0.11961454704760408,0.11981914084695929
339,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--09--field-cultivated--indomain,0.7943975338426484,0.8438818565400844,0.47770700636942676,0.6100660904931368,0.1544629298068429,0.12043583552799994,0.12071016388556138
340,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--10--residential_neighborhood--indomain,0.8080686235089131,0.8161592505854801,0.5549363057324841,0.6606635071090048,0.14219760129482067,0.07872635957408711,0.07998793704323509
341,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--10--residential_neighborhood--indomain,0.8049859268194612,0.8216676810712112,0.5374203821656051,0.6498194945848376,0.14276500269077255,0.0788021974525438,0.07964755182680444
342,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--11--mountain--indomain,0.8147701380511996,0.7897435897435897,0.6130573248407644,0.6902734199910354,0.13805774711324403,0.05962346080047558,0.061521919007149053
343,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,8,industrial_area,industrial area,xfer,eval--08--industrial_area--xfer--11--mountain--indomain,0.8123575928159764,0.7650142993326978,0.6389331210191083,0.6963123644251626,0.13844184960902342,0.060627559785253686,0.06423779774989971
